id,name,cuisineId,regionId,categoryId,subcategoryId,dietaryTypeId,defaultMealPeriodId,isActive
dish_jp_ext_013,炸鸡块定食,cuisine_jp,region_japan,cat_main_dish,subcat_jp_small_plate,diet_meat,meal_lunch,True
dish_jp_ext_014,炸猪排定食,cuisine_jp,region_japan,cat_main_dish,subcat_jp_small_plate,diet_meat,meal_lunch,True
dish_jp_ext_015,姜烧猪肉定食,cuisine_jp,region_japan,cat_main_dish,subcat_jp_small_plate,diet_meat,meal_lunch,True
dish_jp_ext_016,南蛮鸡定食,cuisine_jp,region_japan,cat_main_dish,subcat_jp_small_plate,diet_meat,meal_lunch,True
dish_jp_ext_017,鲭鱼味噌煮定食,cuisine_jp,region_japan,cat_main_dish,subcat_jp_small_plate,diet_seafood,meal_lunch,True
dish_jp_ext_018,可乐饼套餐,cuisine_jp,region_japan,cat_main_dish,subcat_jp_small_plate,diet_meat,meal_lunch,True
dish_kr_ext_001,韩式烤牛肉饭,cuisine_kr,region_korea,cat_main_dish,subcat_kr_main,diet_meat,meal_lunch,True
dish_kr_ext_002,韩式嫩豆腐锅,cuisine_kr,region_korea,cat_main_dish,subcat_kr_main,diet_vegetarian,meal_lunch,True
dish_kr_ext_003,春川辣炒鸡饭,cuisine_kr,region_korea,cat_main_dish,subcat_kr_main,diet_meat,meal_lunch,True
dish_kr_ext_004,韩式参鸡汤,cuisine_kr,region_korea,cat_main_dish,subcat_kr_main,diet_meat,meal_dinner,True
dish_kr_ext_005,韩式牛排骨汤,cuisine_kr,region_korea,cat_main_dish,subcat_kr_main,diet_meat,meal_dinner,True
dish_kr_ext_006,泡菜豆腐锅,cuisine_kr,region_korea,cat_main_dish,subcat_kr_main,diet_vegetarian,meal_lunch,True
dish_kr_ext_007,韩式海鲜煎饼,cuisine_kr,region_korea,cat_snack,subcat_kr_snack,diet_seafood,meal_lunch,True
dish_kr_ext_008,韩式煎饺,cuisine_kr,region_korea,cat_snack,subcat_kr_snack,diet_meat,meal_lunch,True
dish_kr_ext_009,鱼饼汤,cuisine_kr,region_korea,cat_snack,subcat_kr_snack,diet_seafood,meal_lunch,True
dish_kr_ext_010,韩式杂菜,cuisine_kr,region_korea,cat_snack,subcat_kr_snack,diet_vegetarian,meal_lunch,True
dish_kr_ext_011,糖饼,cuisine_kr,region_korea,cat_snack,subcat_kr_snack,diet_vegetarian,meal_breakfast,True
dish_kr_ext_012,炸紫菜卷,cuisine_kr,region_korea,cat_snack,subcat_kr_snack,diet_vegetarian,meal_lunch,True
dish_sea_ext_001,马来椰浆饭,cuisine_sea,region_southeast_asia,cat_main_dish,subcat_sea_main,diet_meat,meal_lunch,True
dish_sea_ext_002,印尼仁当牛肉饭,cuisine_sea,region_southeast_asia,cat_main_dish,subcat_sea_main,diet_meat,meal_lunch,True
dish_sea_ext_003,马来咖喱鸡饭,cuisine_sea,region_southeast_asia,cat_main_dish,subcat_sea_main,diet_meat,meal_lunch,True
dish_sea_ext_004,泰式菠萝炒饭,cuisine_sea,region_southeast_asia,cat_main_dish,subcat_sea_main,diet_seafood,meal_lunch,True
dish_sea_ext_005,越式香茅猪排饭,cuisine_sea,region_southeast_asia,cat_main_dish,subcat_sea_main,diet_meat,meal_lunch,True
dish_sea_ext_006,印尼炒饭,cuisine_sea,region_southeast_asia,cat_main_dish,subcat_sea_main,diet_meat,meal_lunch,True
dish_sea_ext_007,马来炒面,cuisine_sea,region_southeast_asia,cat_staple,subcat_sea_noodle,diet_seafood,meal_lunch,True
dish_sea_ext_008,炒粿条,cuisine_sea,region_southeast_asia,cat_staple,subcat_sea_noodle,diet_seafood,meal_lunch,True
dish_sea_ext_009,泰式炒宽粉,cuisine_sea,region_southeast_asia,cat_staple,subcat_sea_noodle,diet_seafood,meal_lunch,True
dish_sea_ext_010,顺化牛肉粉,cuisine_sea,region_southeast_asia,cat_staple,subcat_sea_noodle,diet_meat,meal_lunch,True
dish_sea_ext_011,越式凉拌檬粉,cuisine_sea,region_southeast_asia,cat_staple,subcat_sea_noodle,diet_seafood,meal_lunch,True
dish_sea_ext_012,新加坡咖喱米粉,cuisine_sea,region_southeast_asia,cat_staple,subcat_sea_noodle,diet_seafood,meal_lunch,True
dish_west_ext_001,蒜香黄油虾配时蔬,cuisine_west,region_europe_america,cat_main_dish,subcat_west_main,diet_seafood,meal_dinner,True
dish_west_ext_002,烤猪排配土豆泥,cuisine_west,region_europe_america,cat_main_dish,subcat_west_main,diet_meat,meal_dinner,True
dish_west_ext_003,炸鱼薯条,cuisine_west,region_europe_america,cat_main_dish,subcat_west_main,diet_seafood,meal_lunch,True
dish_west_ext_004,烤牛肉配胡萝卜,cuisine_west,region_europe_america,cat_main_dish,subcat_west_main,diet_meat,meal_dinner,True
dish_west_ext_005,迷迭香烤羊排,cuisine_west,region_europe_america,cat_main_dish,subcat_west_main,diet_meat,meal_dinner,True
dish_west_ext_006,香煎鸡腿排,cuisine_west,region_europe_america,cat_main_dish,subcat_west_main,diet_meat,meal_lunch,True
dish_west_ext_007,卡邦尼意面,cuisine_west,region_europe_america,cat_staple,subcat_west_pasta,diet_meat,meal_lunch,True
dish_west_ext_008,青酱鸡肉意面,cuisine_west,region_europe_america,cat_staple,subcat_west_pasta,diet_meat,meal_lunch,True
dish_west_ext_009,蒜香橄榄油意面,cuisine_west,region_europe_america,cat_staple,subcat_west_pasta,diet_vegetarian,meal_lunch,True
dish_west_ext_010,奶油火腿意面,cuisine_west,region_europe_america,cat_staple,subcat_west_pasta,diet_meat,meal_lunch,True
dish_west_ext_011,海鲜烩饭,cuisine_west,region_europe_america,cat_staple,subcat_west_pasta,diet_seafood,meal_lunch,True
dish_west_ext_012,菌菇烩饭,cuisine_west,region_europe_america,cat_staple,subcat_west_pasta,diet_vegetarian,meal_lunch,True
dish_west_ext_013,法式吐司早餐盘,cuisine_west,region_europe_america,cat_staple,subcat_west_brunch,diet_vegetarian,meal_breakfast,True
dish_west_ext_014,贝果烟熏三文鱼,cuisine_west,region_europe_america,cat_staple,subcat_west_brunch,diet_seafood,meal_breakfast,True
dish_west_ext_015,华夫饼鸡蛋盘,cuisine_west,region_europe_america,cat_staple,subcat_west_brunch,diet_meat,meal_breakfast,True
dish_west_ext_016,酸奶水果麦片杯,cuisine_west,region_europe_america,cat_staple,subcat_west_brunch,diet_vegetarian,meal_breakfast,True
dish_west_ext_017,早餐卷饼,cuisine_west,region_europe_america,cat_staple,subcat_west_brunch,diet_meat,meal_breakfast,True
dish_west_ext_018,鸡肉牛油果贝果,cuisine_west,region_europe_america,cat_staple,subcat_west_brunch,diet_meat,meal_breakfast,True
dish_light_ext_001,希腊鸡肉沙拉,cuisine_light,region_global,cat_salad,subcat_light_salad,diet_meat,meal_lunch,True
dish_light_ext_002,烤牛肉蔬菜沙拉,cuisine_light,region_global,cat_salad,subcat_light_salad,diet_meat,meal_lunch,True
dish_light_ext_003,毛豆藜麦沙拉,cuisine_light,region_global,cat_salad,subcat_light_salad,diet_vegetarian,meal_lunch,True
dish_light_ext_004,鸡胸藜麦沙拉,cuisine_light,region_global,cat_salad,subcat_light_salad,diet_meat,meal_lunch,True
dish_light_ext_005,鹰嘴豆番茄沙拉,cuisine_light,region_global,cat_salad,subcat_light_salad,diet_vegetarian,meal_lunch,True
dish_light_ext_006,三文鱼牛油果沙拉,cuisine_light,region_global,cat_salad,subcat_light_salad,diet_seafood,meal_lunch,True
dish_light_ext_007,豆腐波奇碗,cuisine_light,region_global,cat_salad,subcat_light_bowl,diet_vegetarian,meal_lunch,True
dish_light_ext_008,虾仁藜麦碗,cuisine_light,region_global,cat_salad,subcat_light_bowl,diet_seafood,meal_lunch,True
dish_light_ext_009,牛肉时蔬能量碗,cuisine_light,region_global,cat_salad,subcat_light_bowl,diet_meat,meal_lunch,True
dish_light_ext_010,三文鱼牛油果糙米碗,cuisine_light,region_global,cat_salad,subcat_light_bowl,diet_seafood,meal_lunch,True
dish_light_ext_011,鹰嘴豆鸡胸碗,cuisine_light,region_global,cat_salad,subcat_light_bowl,diet_meat,meal_lunch,True
dish_light_ext_012,菌菇豆腐能量碗,cuisine_light,region_global,cat_salad,subcat_light_bowl,diet_vegetarian,meal_lunch,True
dish_light_ext_013,牛肉西兰花蛋白盒,cuisine_light,region_global,cat_main_dish,subcat_light_protein,diet_meat,meal_lunch,True
dish_light_ext_014,豆腐毛豆蛋白盒,cuisine_light,region_global,cat_main_dish,subcat_light_protein,diet_vegetarian,meal_lunch,True
dish_light_ext_015,三文鱼南瓜蛋白盘,cuisine_light,region_global,cat_main_dish,subcat_light_protein,diet_seafood,meal_lunch,True
dish_light_ext_016,鸡蛋鸡胸蛋白盒,cuisine_light,region_global,cat_main_dish,subcat_light_protein,diet_meat,meal_lunch,True
dish_light_ext_017,虾仁南瓜蛋白盘,cuisine_light,region_global,cat_main_dish,subcat_light_protein,diet_seafood,meal_lunch,True
dish_light_ext_018,金枪鱼黄瓜蛋白盒,cuisine_light,region_global,cat_main_dish,subcat_light_protein,diet_seafood,meal_lunch,True
dish_soup_ext_001,紫菜蛋花汤,cuisine_cn,region_china,cat_soup,subcat_cn_home_soup,diet_vegetarian,meal_lunch,True
dish_soup_ext_002,番茄蛋花汤,cuisine_cn,region_china,cat_soup,subcat_cn_home_soup,diet_vegetarian,meal_lunch,True
dish_soup_ext_003,菌菇豆腐汤,cuisine_cn,region_china,cat_soup,subcat_cn_home_soup,diet_vegetarian,meal_lunch,True
dish_soup_ext_004,玉米排骨汤,cuisine_cn,region_china,cat_soup,subcat_cn_home_soup,diet_meat,meal_dinner,True
dish_soup_ext_005,冬瓜排骨汤,cuisine_cn,region_china,cat_soup,subcat_cn_home_soup,diet_meat,meal_dinner,True
dish_soup_ext_006,西湖牛肉羹,cuisine_cn,region_china,cat_soup,subcat_cn_home_soup,diet_meat,meal_dinner,True
dish_soup_ext_007,胡辣汤,cuisine_cn,region_china,cat_soup,subcat_cn_home_soup,diet_meat,meal_breakfast,True
dish_soup_ext_008,银耳莲子羹,cuisine_cn,region_china,cat_soup,subcat_cn_home_soup,diet_vegetarian,meal_breakfast,True
dish_soup_ext_009,虫草花鸡汤,cuisine_cn,region_china_guangdong,cat_soup,subcat_cn_cantonese_soup,diet_meat,meal_dinner,True
dish_soup_ext_010,苹果雪梨瘦肉汤,cuisine_cn,region_china_guangdong,cat_soup,subcat_cn_cantonese_soup,diet_meat,meal_dinner,True
dish_soup_ext_011,莲藕排骨汤,cuisine_cn,region_china_guangdong,cat_soup,subcat_cn_cantonese_soup,diet_meat,meal_dinner,True
dish_soup_ext_012,西洋菜猪骨汤,cuisine_cn,region_china_guangdong,cat_soup,subcat_cn_cantonese_soup,diet_meat,meal_dinner,True
dish_soup_ext_013,海底椰鸡汤,cuisine_cn,region_china_guangdong,cat_soup,subcat_cn_cantonese_soup,diet_meat,meal_dinner,True
dish_soup_ext_014,皮蛋鱼片汤,cuisine_cn,region_china_guangdong,cat_soup,subcat_cn_cantonese_soup,diet_seafood,meal_dinner,True
dish_soup_ext_015,味噌汤,cuisine_jp,region_japan,cat_soup,subcat_jp_soup,diet_vegetarian,meal_lunch,True
dish_soup_ext_016,豚汁,cuisine_jp,region_japan,cat_soup,subcat_jp_soup,diet_meat,meal_dinner,True
dish_soup_ext_017,蛤蜊味噌汤,cuisine_jp,region_japan,cat_soup,subcat_jp_soup,diet_seafood,meal_dinner,True
dish_soup_ext_018,海带豆腐汤,cuisine_jp,region_japan,cat_soup,subcat_jp_soup,diet_vegetarian,meal_lunch,True
dish_soup_ext_019,玉子豆腐汤,cuisine_jp,region_japan,cat_soup,subcat_jp_soup,diet_vegetarian,meal_lunch,True
dish_soup_ext_020,南瓜浓汤,cuisine_west,region_europe_america,cat_soup,subcat_west_soup,diet_vegetarian,meal_lunch,True
dish_soup_ext_021,玉米浓汤,cuisine_west,region_europe_america,cat_soup,subcat_west_soup,diet_vegetarian,meal_lunch,True
dish_soup_ext_022,番茄罗勒汤,cuisine_west,region_europe_america,cat_soup,subcat_west_soup,diet_vegetarian,meal_lunch,True
dish_soup_ext_023,奶油蘑菇汤,cuisine_west,region_europe_america,cat_soup,subcat_west_soup,diet_vegetarian,meal_lunch,True
dish_soup_ext_024,洋葱汤,cuisine_west,region_europe_america,cat_soup,subcat_west_soup,diet_vegetarian,meal_lunch,True
dish_drink_ext_001,原味豆浆,cuisine_cn,region_china,cat_drink,subcat_cn_drink,diet_vegetarian,meal_breakfast,True
dish_drink_ext_002,红枣豆浆,cuisine_cn,region_china,cat_drink,subcat_cn_drink,diet_vegetarian,meal_breakfast,True
dish_drink_ext_003,黑豆豆浆,cuisine_cn,region_china,cat_drink,subcat_cn_drink,diet_vegetarian,meal_breakfast,True
dish_drink_ext_004,现磨玉米汁,cuisine_cn,region_china,cat_drink,subcat_cn_drink,diet_vegetarian,meal_breakfast,True
dish_drink_ext_005,红豆薏米水,cuisine_cn,region_china,cat_drink,subcat_cn_drink,diet_vegetarian,meal_breakfast,True
dish_drink_ext_006,酸梅汤,cuisine_cn,region_china,cat_drink,subcat_cn_drink,diet_vegetarian,meal_lunch,True
dish_drink_ext_007,柠檬红茶,cuisine_cn,region_china,cat_drink,subcat_cn_drink,diet_vegetarian,meal_lunch,True
dish_drink_ext_008,无糖茉莉茶,cuisine_cn,region_china,cat_drink,subcat_cn_drink,diet_vegetarian,meal_breakfast,True
dish_drink_ext_009,美式咖啡,cuisine_light,region_global,cat_drink,subcat_light_drink,diet_vegetarian,meal_breakfast,True
dish_drink_ext_010,拿铁,cuisine_light,region_global,cat_drink,subcat_light_drink,diet_vegetarian,meal_breakfast,True
dish_drink_ext_011,抹茶拿铁,cuisine_light,region_global,cat_drink,subcat_light_drink,diet_vegetarian,meal_breakfast,True
dish_drink_ext_012,莓果酸奶昔,cuisine_light,region_global,cat_drink,subcat_light_drink,diet_vegetarian,meal_breakfast,True
dish_drink_ext_013,牛油果酸奶昔,cuisine_light,region_global,cat_drink,subcat_light_drink,diet_vegetarian,meal_breakfast,True
dish_drink_ext_014,鲜榨橙汁,cuisine_light,region_global,cat_drink,subcat_light_drink,diet_vegetarian,meal_breakfast,True
dish_drink_ext_015,香蕉燕麦奶昔,cuisine_light,region_global,cat_drink,subcat_light_drink,diet_vegetarian,meal_breakfast,True
dish_drink_ext_016,冷泡柠檬茶,cuisine_light,region_global,cat_drink,subcat_light_drink,diet_vegetarian,meal_lunch,True
